EventID,X,Y,Z,Magnitude
7879,3588.889133591422,6964.612697241802,-2582.2055085214984,2.424806299293427
7880,1179.0735547539475,6676.94776598944,-1610.3132704332136,3.790713072759568
7881,1216.1905093989062,6164.917312925057,-2434.4855854908838,2.1576465996458847
7882,2828.9216784781775,8230.046385220596,-1409.21789980937,1.624639498933877
7883,3198.4892044241396,6925.851670549539,-656.3995627901859,2.348385872300613
7884,4551.270561343275,7619.392249556511,-1034.5035579124294,1.4519619216960846
7885,1418.642535631585,5757.094000671502,-2317.090773952362,0.8654424444598261
7886,4290.591708775557,7134.030650065947,-2257.853437584982,0.952172134744429
7887,1840.1893491682783,6271.904197786486,-2826.77949227422,1.7766178395877104
7888,2576.3345940401277,7105.654441579512,-2285.3304108843067,0.5507056702339628
7889,2266.4097393096517,8123.303333643713,-2768.438000805457,1.3808131467249525
7890,2600.621091461596,8075.652840365046,-1751.378201685893,3.6500925637294155
7891,1601.981992290342,6416.882712137103,-1229.132301254356,1.4384687697212435
7892,3014.2802976142198,7777.108468318556,-1122.0470962521038,0.9429180441580636
7893,4206.570359325469,8765.159801577109,-2851.176919379552,4.296322239978156
7894,2766.1360415155877,7502.6773196996255,-2150.1102544044948,2.9898804654064777
7895,2962.4543035927964,5593.640493530549,-2279.5705836314155,0.7401037977426634
7896,4395.070341125257,7718.83451711638,-2739.2491925316635,0.7489758659796113
7897,3824.2324585521233,5419.6175453972455,-2093.821722669986,2.9484885027966787
7898,2961.8176340791388,8488.441635172108,-2251.6997271519094,2.6605152082596466
7899,2030.7825927567187,7066.641983207761,-1413.7519266518082,0.7734990895719394
7900,4539.706987379866,6540.562945246318,-791.7433406657178,1.3972618998933415
7901,3308.0816067622336,5228.02637859877,-1862.8956978169604,4.216171657942353
7902,1884.5904404427736,6523.134938368439,-1133.3370680829537,2.7880432419240693
7903,2076.4790105520415,8612.826671663157,-2634.9740822233143,2.261301592591321
7904,4212.532355744984,5083.931985145213,-762.5840533903383,1.5006216476814642
7905,1176.5822483498218,6898.59263112722,-2618.513154462269,1.034792169207484
7906,4968.36874811528,8724.632364442488,-2519.747048501527,2.1105267364427243
7907,1521.406718859167,6579.363999060084,-2733.8404910308086,4.1894662373252025
7908,4184.274101587749,6712.702749848601,-2225.801246198659,0.6948455827101667
7909,2579.1012670867312,7314.24022079648,-1618.9738832111848,4.463915263771467
7910,2968.8647331498673,6851.7493343087335,-530.0147214841832,1.3312508808080312
7911,4522.602309858312,5674.406764950209,-1016.5799133561402,2.135069441596037
7912,2651.644758356853,5074.222156279442,-2048.910492770045,0.6802052326628703
7913,3149.9750146929377,7439.246631914806,-1560.3848552410739,2.8391288124321252
7914,1197.1986496366799,8683.226348031249,-1441.7299226519806,2.4342210616039663
7915,1009.3898954698126,5425.456532108663,-943.1819468816325,3.1668281389391195
7916,1979.1994920069037,5843.810877011014,-1158.8705364504988,2.6707125091658903
7917,3722.332371675069,6480.9179432998935,-1576.7721825721492,2.092711138588276
7918,1485.0595734365468,8234.96891608448,-1327.0424324008582,3.451026791246683
7919,1455.0478352181976,6077.0412658839105,-1135.2059725927509,0.600084511147831
7920,2643.842432143613,8528.217617115075,-2667.139852166489,2.6641160834983806
7921,3591.348154432906,5219.831498600266,-2498.8613467365503,0.9555048153160373
7922,3848.287968991722,8763.82648503574,-1278.5392777312081,2.2440333323433332
7923,1713.802696393499,7242.988311495059,-873.9360950309197,3.664501267432066
7924,1318.3525894881698,7635.1107139508185,-1976.8442932505804,1.0698429850416007
7925,4761.588135782176,6470.758090145413,-550.2741938219851,4.243241395089941
7926,2042.6655302484069,8127.977142044241,-2459.8206683165677,4.054018769565618
7927,4413.385990434896,5666.265000337624,-1958.2517948914028,2.159620283466794
7928,4453.965801851273,5195.647301113948,-2053.692391341867,0.5238993629037463
7929,4090.090367050178,6582.067772430229,-674.2601481839274,3.658979306697944
7930,1675.3344266102804,8414.782855924157,-2286.553706068651,4.023583213649132
7931,4287.2058370168015,8019.707346550778,-1823.023054894461,1.1989523694217303
7932,4077.0022369663466,7068.623881955832,-2531.9154009616764,4.164768835266228
7933,3386.8919604248686,7288.5509886614145,-1696.8344035938906,4.156389109178784
7934,2348.808140675811,5519.5713051950215,-856.4895763410223,2.3851634041367618
7935,2050.0344170661765,8362.726034470328,-2239.9013452735894,3.6921392431913675
7936,1487.5568483214358,8147.8387318567875,-973.0198195929295,2.2797919130879536
7937,3039.028267603486,7625.881575547771,-721.7210445609348,2.7561850636744714
7938,3341.043502039386,6864.764145315754,-2817.605275713591,1.7793560392390533
7939,2437.3559620631486,8857.83707311805,-1108.9386592018725,1.1378773812832979
7940,2901.436270723474,8516.127887505885,-2361.641409623773,3.4861463352561275
7941,2454.0578294770667,7577.721974058474,-2561.680843658427,0.5055713780765427
7942,3564.024229282805,6487.203990869151,-1497.1940199374098,2.818210758595126
7943,4605.036831186253,7472.08911472605,-1235.9934594282508,3.958744105513855
7944,1655.6810481877797,7301.7637061226615,-2013.0975356619656,1.3851091471058021
7945,2525.635239612494,6576.967951339666,-2902.0657322945235,1.8315978271920095
7946,1563.4744158034453,6226.695886752304,-728.2386895080172,2.849943411457851
7947,3499.775081631328,6628.04316894929,-1173.1327078812624,1.4874809861245604
7948,3915.482037954383,7295.645624133591,-2320.8329832924633,3.889947429323132
7949,4727.650930389824,6712.539378844378,-1757.8403606381503,1.9664126684502201
7950,2115.48770504386,6054.297952805536,-2930.518025082305,2.8264548792795448
7951,4800.844823461721,8043.8532710432355,-2151.7930454851453,1.404484590396835
7952,1253.050687282699,7125.869983829652,-1693.6619110372044,0.6655453479639428
7953,3412.0554534583525,5270.7006529024,-1706.9409622093747,1.1948010640546425
7954,1228.53087737332,6473.266022504502,-2479.5378049786473,0.6847957504352129
7955,4575.096751047779,8539.653828847975,-1058.1315845402733,2.374415598452877
7956,3119.2362282802164,8020.946124799808,-2252.844603683391,2.846549563672198
7957,3677.393403051184,6292.9871357760285,-1548.9749420550684,0.678700830741811
7958,4326.29570364181,8752.732608178036,-2321.194436155063,0.8619288861517314
7959,1601.242489935875,5306.411633432841,-1937.0803175330745,2.4421001072414037
7960,1154.3662477525354,8844.938815568756,-2481.2134368744246,3.6967197288039046
7961,4515.524583651409,5982.820369938702,-1417.4805186699043,3.012036715662877
7962,2259.73290983573,5036.376721209677,-1936.0390996466233,0.9188408804154777
7963,1515.915631708661,6735.232146073307,-2959.706738780589,4.050169095365979
7964,2873.8449483483464,6435.8817187480345,-2929.5875149580847,4.169800939158987
7965,3393.224302784075,7156.356020827176,-1822.1642038214445,1.7998273113978436
7966,1123.8824136900405,8187.091442279381,-2541.9353327366143,2.9640711675254487
7967,2099.5826330283508,8369.723208601788,-1537.3948796381442,2.4693086007388474
7968,1131.199497107584,6604.919998446767,-1979.5205455699468,4.268095074519289
7969,2681.3415567819957,6719.382974825401,-1363.9504111506933,2.534994131794943
7970,4580.400116264977,5592.710921317895,-619.0120648401212,4.339863254848257
7971,4930.609645974277,5190.190435524654,-1678.159663011866,1.2973702021208244
7972,3548.1902140145103,7564.859960940099,-1031.553491024751,1.8821470307827197
7973,1646.5507751383673,5257.750502210769,-1117.397509210157,3.6253809603845495
7974,4623.397559997224,7935.320477685824,-695.5222391903367,3.634442942373471
7975,3064.991292800242,7156.36058008899,-2464.9553319049846,3.4287330958268205
7976,1614.9972484116724,5794.331912904334,-931.6825730376477,3.9384458586612165
7977,4686.906677806645,7158.091774050598,-736.199053738283,3.3101846917752487
7978,4029.876202892412,5731.990866408395,-2018.0925476310558,3.0443405778889354
7979,3926.821090892606,6754.948830041648,-2215.4595135025797,2.3357000523100484
7980,3836.7228151776185,8198.241264968916,-619.9102258042803,2.3683509733173076
7981,1801.3592843857693,6847.67717364255,-1430.91794465283,2.1246459728169667
7982,1844.0267668301044,5594.797273190193,-2048.3087868963294,2.9808471988152814
7983,3753.17199370902,7895.31472729178,-1020.4306976709245,2.126655716931974
7984,1878.8910004415875,5747.073665080035,-2238.815245960712,1.0899772563463879
7985,2754.6867872121957,7954.199497480438,-2558.981034825345,0.926118464834587
7986,4128.007302375765,6917.409156863333,-1640.0759105057361,4.197889100975111
7987,4135.810072391364,6814.967036377207,-1584.4698877234914,0.5989556301515324
7988,2813.0470901034387,8405.740151429898,-935.6337943316548,0.9218690472226099
7989,4168.759753100981,7834.4140973626745,-1857.4316124489249,2.2812194985823466
7990,4354.487184792228,5131.643187819757,-963.5336512366462,1.5517050676175193
7991,3619.103005137041,6184.69725840641,-2221.693301629154,2.1233956016085838
7992,1913.7034092336808,8483.682643399594,-1561.5794945555201,0.9697895263755334
7993,2096.0471215421903,5073.304674180795,-2478.8180527482104,1.023627747389496
7994,2259.3646216349416,7181.013785047881,-2036.385122708509,3.7026316349004613
7995,1467.216430935808,7911.3026766957755,-856.150755417872,3.5364349764012153
7996,2092.6384814797802,7487.424341938304,-2460.0295164106124,0.9170114628984574
7997,1838.0768972501285,8042.128808417745,-974.4013427518307,3.17116165959608
7998,2821.314999234409,7902.767395658983,-2292.8208553814848,2.9372452934219333
7999,4633.75019148906,7768.122780612453,-2913.775700801366,3.353450890720919
8000,1417.9212670158322,8286.159443702609,-2725.163574857884,2.3977956182498965
8001,3881.0716957895825,7582.762673798154,-1135.3011366980297,1.5799473101337633
8002,3749.132017652511,6609.673977027928,-2344.822683744629,3.1547166774261117
8003,1383.0167946534307,6887.63643965835,-1364.6360193968194,1.985429706091288
8004,4690.2896196232,7866.899130725802,-1252.0027431069173,1.375811604048642
8005,3273.888808627278,8505.224118667176,-2137.2038389132877,2.1345160548771327
8006,2454.9020845427367,6088.875203359103,-1812.7025319721495,3.553079342403816
8007,4026.1543339812265,6368.307183884283,-1990.5822738604734,2.4031727861448076
8008,2029.4618336065362,8722.95758544965,-631.6275091136649,1.6994570537336884
8009,3774.0393481852816,7314.047169637782,-2200.1278441210316,3.827474459295313
8010,1158.8448302889888,5715.847268540004,-2541.692394437598,4.0265750207237385
8011,4357.632150437088,7654.780555649531,-2086.0178928110545,2.233001695090699
8012,2792.6833880852737,8963.04862215752,-1326.2107309949695,1.9987520829075787
8013,3546.771657431767,8293.8142578816,-1256.593274096337,2.95079578807586
8014,1884.9512792267346,7982.9645462056105,-689.8567115999826,0.7318977842316521
8015,3708.2948506337916,5832.186617065077,-795.6137878104769,3.2652926422703885
8016,4088.9611035731064,8504.55913873603,-2279.1986989568113,3.6291504215089874
8017,2892.852747537595,7103.155374142186,-1862.091877581009,2.0897677090286866
8018,3470.9076962471772,8557.160088287823,-1131.827529541415,1.1984634000295857
8019,2825.3036952895945,6319.3113176995175,-708.6567984949374,0.615273500563454
8020,4576.365477031382,5248.204210541731,-2157.08746785777,3.0489823979483996
8021,2991.4767220572767,6903.903874638984,-1888.8964145575103,1.5759736265396391
8022,4367.234836115275,6079.350419271511,-751.304323865978,2.355558348485137
8023,4205.408233080994,7860.917159105193,-2103.7903171039434,2.0454220866301234
8024,2642.019285393426,8828.42621142413,-1798.7175345206606,1.1995391837898506
8025,1920.3379674299001,7763.896604606256,-738.739646954803,2.533474673842816
8026,2624.328530239084,8547.735718836815,-994.3919550253795,2.338374090962952
8027,4304.869503100881,6812.096054404826,-2391.422687475493,2.996590491479329
8028,1910.5301432775696,8086.562948781207,-2188.0123364701667,1.507539978119147
8029,3097.745383430997,8372.173746686814,-2117.603181351652,1.3585563194136232
8030,4224.38699184299,7843.5025103341695,-718.1538164223507,3.7573802390258884
8031,2413.909900513515,7031.109144278258,-502.66565723865233,3.308768979856166
8032,3568.8385480107895,7503.464438461472,-1064.9892446114002,3.5888258067662533
8033,1982.526296195258,7802.027982715521,-1789.1842437662335,0.9931592470201123
8034,1437.1177814726398,6012.337612885707,-2974.5654548313028,1.3961585733080706
8035,4177.536900371426,8238.31704365994,-1256.2798585051064,2.8021260648145594
8036,1395.8744936348273,8801.298155869094,-2026.5970887555382,3.928805387491632
8037,2085.525580318338,6860.957260719744,-1417.5338244284865,4.0684585726738804
8038,4420.437687989761,7804.26873243951,-1483.2650913439281,3.827639849019709
8039,2385.877148314669,7948.103623161416,-1797.9198585640318,0.6735917843377095
8040,4892.181398056644,7648.990190085921,-639.0315056841928,3.783516738622905
8041,4918.937339095439,7188.460433314542,-2942.1341366116458,4.096364710084327
8042,2073.1040818142264,8526.591818299243,-1219.6687888185293,0.7269963606106082
8043,1163.9128889995618,6795.706837075578,-1975.400329251135,2.1651235751079523
8044,3820.2531368215164,5244.411825946414,-1215.523873770972,2.6464412931868067
8045,2803.946010593375,8378.225502848642,-1311.9508811509202,1.4310014915339986
8046,1403.0113758383052,7695.925089266202,-2974.4049935600115,2.5667426241484423
8047,3830.091275912171,8397.034505998587,-2286.6537620633217,4.043823151844258
8048,1124.699636447685,5554.189769778777,-2527.271198740549,3.967770025383058
8049,4480.786761968969,5123.0117620388655,-2582.534117643769,4.259349125029924
8050,1554.610116453215,8737.498161530006,-1178.8082896971682,2.436439193578168
8051,1509.2475149869001,5590.913223402297,-2401.1216272671886,2.1422677811756805
8052,1702.6891918743381,8238.609328281807,-1813.155962531748,3.1631512761294136
8053,4841.065433968266,8292.839768722544,-2382.527511785801,2.1670423104041365
8054,3772.677441015384,7834.820802196012,-1549.4154414116751,0.667778384003431
8055,4205.486141854547,5525.048844371484,-1198.56557985008,3.37968580868182
8056,2590.539942931012,7669.59449824323,-2172.3131532545585,1.6239357651312951
8057,2345.250910019822,8556.346333307461,-1492.4478792821951,0.6963412490687619
8058,1937.9360271326798,6702.126579203533,-937.8630639656526,0.5824843061076166
8059,2922.592113249636,6654.067417514396,-2764.439287088771,4.225445074309272
8060,3207.314934136674,6771.433238317676,-1223.323502396822,1.5083040345766756
8061,3527.0993746110216,5329.087562704825,-2192.1376389115494,2.291596770092254
8062,2028.474015994778,8568.102276119895,-2693.375108687639,4.302305811595422
8063,4794.616323611963,8476.731455922041,-1635.864480964128,2.3700679151229007
8064,1679.0339928285434,8991.637287161146,-2434.3442018306705,0.8144372941052453
8065,4862.612699065649,7340.732565993654,-946.5955183271058,2.707744188986637
8066,1059.4244900300152,8004.7665458055435,-2892.7602261723096,0.8527946138162608
8067,2924.5027672673823,5810.687625229219,-2753.3677593227562,0.8803515134941455
8068,2333.471352466251,7670.115272896678,-1697.5096850354578,3.905908295209839
8069,2796.493655721003,7598.931395029563,-1527.6455398076082,1.657686173458358
8070,3282.6583159231564,8604.83494336645,-1175.283338693133,3.214680800449745
8071,2742.356632050836,8323.170891356296,-2351.8481793695155,2.535697341314647
8072,2659.3874012063798,8753.865850471053,-895.5989794667707,1.3893067648176567
8073,3930.893661653226,8475.333890806429,-617.1441505655421,2.5712811946128307
8074,3743.5051003458584,8474.775579595407,-1752.401741012841,0.7759741435990111
8075,4333.085128143392,5254.893306754873,-1098.671587575497,1.8888493983588375
8076,1999.8359249579821,8383.847810783824,-1687.8791136405182,2.5913449000819666
8077,3438.1140390162545,7429.9135780124725,-2826.3324264694734,1.413577352342608
8078,3340.7791415714155,6521.777807063845,-2184.7212178934474,3.140752520725442
8079,2478.951243490755,5226.058497552249,-2781.2832759324624,0.7072476867852271
8080,2944.2301676107236,7710.695099072187,-527.8022018624665,2.4392395914825076
8081,2255.128573222915,6312.80700215047,-2427.435219816557,3.3599831251575334
8082,1567.3775904679408,6871.105059944139,-1410.2489514607032,2.2197842358270914
8083,1855.2048426509314,7726.913748220537,-2289.1372451376565,3.998345661275752
8084,1422.0545856048043,8647.098188096572,-1366.8844616101853,3.0287711249626623
8085,3732.2783007604967,8301.747662419994,-2473.995772823794,4.3339716642349515
8086,3642.909572436606,6802.388516414399,-1036.8248352248136,1.6364872510999149
8087,4802.425486319491,6551.132629785516,-2722.970992908411,4.255157323418988
8088,3918.7136545889653,5959.11895537619,-762.1239997742996,2.927290359542787
8089,1208.1833550245258,6489.707004703873,-898.9457686480137,3.4807155968535946
8090,4536.980695715816,5444.185549167593,-1302.981640904036,4.108644468173788
8091,4450.700651782903,8884.422033459017,-2831.4634321428803,2.7047887519672837
8092,2773.2812830907947,7295.669775838316,-2478.5774291776793,3.9487231677986614
8093,3343.4522021116863,5511.223371180851,-851.5960107723099,2.6667877583522213
8094,4904.313329890076,6411.224037063623,-2695.063914243512,2.896795710468951
8095,3129.217455392665,7188.156574482624,-2610.1697592299497,2.280394291589542
8096,4621.287313504359,7131.542546563478,-1639.9916906111982,1.0825542073604115
8097,1332.1550312407458,5142.0134748745295,-2314.556400814141,2.7140129333954666
8098,1764.2074748347313,8803.364136916445,-2444.8107501401764,4.409792921064724
8099,2763.0197737652716,6101.502725899778,-1560.4664203795485,3.6487439829291373
8100,3339.027233349219,5064.738675727564,-2068.5583088549274,3.4899939390137455
8101,4264.911407451201,5305.77603580113,-2648.600258075828,3.073235210918518
8102,4953.048460572747,7320.779612991908,-1662.865581136339,1.891634693948978
8103,2555.4059858964656,5551.142082700388,-2032.4689918034433,1.178460777913514
8104,1189.6625445603397,5166.899171414013,-1163.7080643155766,1.3982064065707593
8105,4204.686013181299,6518.505865650845,-2743.111394198527,0.5252883581706005
8106,3417.5228763312325,7491.044769360755,-1448.4668901350653,3.1939216835934188
8107,1794.1714354728067,5447.35921936645,-1908.7666826418806,3.747510234225735
8108,2979.3138264856807,6253.311328605262,-1984.8453123689897,1.575645404792239
8109,3969.2409821348974,6671.042686498169,-2419.280779979147,0.8674015985770875
8110,4081.647148274575,5637.840391147069,-2923.934929493222,1.8429082712876714
8111,2998.473647995048,7024.29559386684,-880.7770140883863,1.6682049176679117
8112,2220.8581205154364,5340.856347607084,-2183.9747849139353,2.3035054431109274
8113,4894.970328153974,5186.073985380274,-1297.2724006753822,1.5564082172840439
8114,3653.4504438259714,7079.34146862054,-631.0315005582315,1.8589308213801163
8115,2632.950077385195,5991.587891003503,-1587.524254794671,4.130219117396971
8116,2121.8528968186097,5381.49523159211,-2007.1327437003342,1.8393414115584248
8117,3924.4119320142486,6695.650349950529,-2329.3160841282406,3.642072186919588
8118,1968.7337823750709,8660.562958069579,-664.8905183812667,3.0033348008978376
8119,1686.8399558947526,7896.76978661662,-1294.807954872143,1.8501517825254954
8120,3119.3355558482813,8262.46366138811,-1336.796516858601,3.771153079121402
8121,2159.9495705765676,8487.655955034546,-1934.6041871368077,2.8803042783850596
8122,3515.62057969446,8890.510965585676,-887.3782178314232,0.5344749103956015
8123,1471.7546994969339,8052.986294056693,-1215.8195324762823,0.7749128062895991
8124,3619.764418269286,7433.631687757919,-2292.04182054746,3.5105582378092755
8125,2133.186111990809,6461.703521208989,-1501.05334993738,2.2861111583407774
8126,1000.9717377380509,5726.5729462308645,-1924.515113496836,2.1220311669741623
8127,1507.7442306967055,7746.639495933177,-2983.5245929257176,1.083308736783232
8128,4734.461511340376,8979.799944487768,-980.9414212455065,1.129274375845081
8129,4469.418556461431,6869.434738475677,-2692.924127700748,3.6910098003836023
8130,1934.4361281449474,7894.7174723712305,-1725.1137349934645,3.816068535845821
8131,4113.487618181965,6980.369799972625,-2159.434517287961,2.740010162554917
8132,3434.286372695897,6727.733693453906,-2144.7773969983064,1.6805112392227497
8133,4883.618845799478,6641.222454239661,-1806.58779146548,4.230803266671321
8134,2494.4226381362364,7018.4987317267905,-507.4422399506375,2.9958495639809066
8135,3725.842450068685,6467.5826474615005,-1979.0507984213104,3.686568477807153
8136,1254.1428896956743,7995.093287287231,-2544.176925458569,0.5131316811528617
8137,2584.989387265624,8497.088106366067,-1465.9841548765776,2.301278403501442
8138,4855.270644752722,8531.541226580737,-2409.280729901197,3.9837963452798233
8139,3155.923497800482,5910.7948537033035,-2736.127158217624,1.8529331329308851
8140,2151.5180133393783,8583.636554925963,-2874.5645698351773,3.406204707489124
8141,1481.0838525144275,6366.20492742042,-2942.79681495079,3.130699300514582
8142,3814.1133607261218,6237.23066194119,-1922.0883792223408,1.1088734654171977
8143,3579.4241737189072,7907.024229592944,-1933.185550316516,3.5996153090176204
8144,2495.7548544150986,6218.785360345158,-2536.1364998051176,0.9501071612511955
8145,4803.765407463337,5211.865622438841,-1039.9523655719768,3.411656386287763
8146,1088.8112519514013,6494.471089241232,-2676.823430200303,4.463873347116378
8147,2214.8954065273033,7885.862401433396,-711.7070184017439,4.331925727247051
8148,4684.277945198326,6307.833681080706,-1531.060055891819,3.7009669722280187
8149,2283.7417532777617,7518.236223980586,-2930.959059737676,2.6380696969188087
8150,2009.0113354206815,7640.477777052522,-592.5684356432084,3.19929830328296
8151,3136.8816397249893,7934.944046905424,-2230.146851135366,3.4124335613763708
8152,4295.206999682152,8588.521865243745,-1875.0626010553665,0.5336060971129548
8153,1412.5870435134443,6730.257997073726,-2289.3282675136197,0.9094648838118258
8154,4772.0828385829445,5665.7283066498285,-1178.946754915556,2.8882365283154496
8155,4180.2915247246565,6275.702861727557,-1785.7994482011534,0.5261381605716364
8156,1725.0010222062078,6728.669020695944,-2669.0676014937435,4.135622603093989
8157,3848.0318447926506,7855.565877312452,-2739.4901191013655,2.4586508529003113
8158,2539.834890550229,5052.488502246534,-1186.561466688563,1.5310683024204867
8159,2609.1787123052745,6263.141533759515,-2407.2964876718215,2.075284678390397
8160,4133.160369755466,8119.370324077267,-2655.5165634038185,3.9031056425600115
8161,4851.139231922929,7683.430813322781,-1751.4310075053932,4.208771495056463
8162,1506.6234913887756,7926.959894342421,-993.0867811592398,0.9649399219092802
8163,2682.520947515278,8247.243077756779,-2303.043135317174,3.6118425358223067
8164,2923.766432337214,8132.94287551185,-2308.9209707479804,2.812908472866121
8165,2505.24726781999,7728.732664611112,-915.2968493490575,2.8420110306579467
8166,2452.7564948649,6758.646129482362,-2630.4155135780434,3.6178084875833054
8167,1209.0746702463862,8934.393315512616,-1458.181020533632,1.39137874714383
8168,3742.154482250493,7276.292782360295,-612.4662925435364,2.624179871899833
8169,2744.8576684801815,5811.076837475357,-896.7421260567312,1.7774104618032367
8170,1779.175210575707,6171.2514204191375,-2845.461915550677,0.8780493799060594
8171,4264.134009208274,7774.24982388188,-2200.2228085959364,0.9203177822264155
8172,4210.2429926065115,8698.958260797854,-2644.0638360184594,1.045885882500603
8173,2945.5665123555755,5714.88051682359,-626.8984057821508,2.959599395619352
8174,2193.802644591042,5329.385982983145,-535.146084444797,0.92332079350924
8175,3552.3709031858093,8526.124192168025,-2412.5174486499054,2.780415370360694
8176,2152.6085431096126,8661.111915651338,-1325.7523879281187,2.853188231909039
8177,1944.031721294848,6105.517381263598,-895.920669882204,4.115586040487564
8178,3922.0586161053066,6509.14289748496,-2415.7992889638085,3.005506385302057
8179,1161.3009588838029,7640.751989991433,-2530.798414197556,4.442351363526005
8180,1379.073884138376,6319.720083369899,-2971.972441881799,0.6239703197633393
8181,1027.152696094359,8508.634833080212,-1970.0938576461854,3.3165845465804757
8182,1611.7727459017046,5430.314810855451,-751.406344013209,0.6059203122121732
8183,1275.9600348418378,5151.928883840781,-742.5508773591278,3.4175103114988143
8184,4983.209471119674,5833.944826971158,-2680.6421812274593,2.043400836816142
8185,2155.2398798163586,6144.351112819876,-2489.118798679013,2.9452310615703583
8186,1597.072050676989,5451.7063651555,-1979.881672663666,1.738152288353351
8187,1963.985031983672,5262.761717362587,-1048.438637090745,1.1364201566105963
8188,4744.5022861605385,8022.4308540071925,-1470.3712911706787,3.3940500723571296
8189,3080.6408920975828,5657.106263609029,-1715.375641199459,4.118481521080347
8190,2459.2723852314275,8655.688796265216,-1520.1702894434923,1.2343297748001398
8191,4493.565831636877,6471.998645792384,-2759.5007654942583,4.182812004814402
8192,2579.9610821961296,7682.423238885382,-1805.8408943627326,1.060728436818175
8193,2340.034279830783,5901.608459075201,-519.8417761521791,3.442647530198125
8194,1829.130090198942,5961.291073967467,-2778.8846326522803,4.337780632716024
8195,2511.187295637646,7298.836811470301,-1701.883305912784,1.0894835270249508
8196,2266.737424067704,7242.571700583945,-2260.8768458565637,2.2403601870214134
8197,3709.215837192564,8074.916912048326,-1650.2167578451026,1.8498299294335978
8198,2158.330818682908,8031.253222777064,-1565.4530999156334,2.0539110007363925
8199,3308.798985690246,7682.751058654645,-1556.3177547013104,3.5125589565271063
8200,1263.5686601278908,6796.522263573964,-869.4780367227836,3.1447557302222373
8201,1765.1566267860576,8562.56154512247,-2025.6314633158477,4.374747857851277
8202,2629.621086445395,7490.313960885194,-1709.1145933337602,1.241918013425689
8203,4747.797015634782,8960.79396184943,-2972.6790025806285,2.6730434773035205
8204,2509.0079428627814,8277.479271737435,-1026.123496050583,2.296504581676107
8205,3656.2964847993367,5177.2392449533045,-2351.2807315603677,4.175424435702999
8206,2020.3488896855924,6282.3756283212715,-958.612439898709,0.5424769299078398
8207,1508.134303892927,7287.502865883807,-2335.903334049207,4.456681603068377
8208,1234.1464003202004,7885.878151485949,-2973.0287593437693,2.418937257490115
8209,2221.6539941710053,7201.345991047766,-2612.921704516383,3.00215858893439
8210,1630.644107187632,8144.521689848727,-535.7927435695801,1.940210223222862
8211,1696.0417920644968,6130.622611029378,-2200.4968851300287,3.9101066787819954
8212,4043.0372335478,5735.6482049313,-2727.940244968132,2.7479517804735307
8213,1063.352283779497,5215.66673515908,-2703.102990935624,3.1512437449990593
8214,3231.2405029417378,7293.254978286088,-2224.1432148569406,3.095618832242706
8215,2517.8455223738592,7754.3980827019805,-2905.8873972080924,1.9559285595909301
8216,3026.1999996341888,6304.598868477447,-1721.2785296951156,0.8039639832264633
8217,3251.3209488584116,7454.3367394235065,-2465.6477112766997,3.7308249043762003
8218,2253.4707778291126,5208.628923413317,-1701.7233965078194,1.65886367673727
8219,2180.435440737141,5397.173385187215,-2648.0894532519496,3.895720913910818
8220,3933.607397339623,7807.019089033994,-1925.3569274562692,2.9345720351633053
8221,4485.107952484628,6472.2788208691945,-1505.2078539968886,1.914815832389912
8222,1770.3265298341116,7685.336124412022,-2845.00015415473,2.876988595894491
8223,1390.4750421405959,8326.884481119672,-2003.1267268723536,3.0819707694457503
8224,4591.183225568104,8410.489749904467,-2243.6904475257807,3.3267336310346893
8225,2399.5818545895945,5688.670581857804,-2399.100458778415,3.789352538028285
8226,3205.269562651257,6945.142289405386,-1488.6634347887589,1.1390197688719388
8227,2438.172578080014,7935.706894529945,-1528.6450355864818,4.2765775390744665
8228,1503.2093453842053,8095.922385067642,-1423.2504833057662,2.1433624577100434
8229,3357.326579790912,8138.703922915511,-2602.793323918697,3.9418011935055093
8230,3100.5634070785186,5912.669337522338,-2285.7268878441805,1.3819183814711407
8231,1811.9742367647889,5770.139270895093,-2475.803055012303,0.6161158888188591
8232,2807.4761786091112,7360.049873094784,-1648.7409875053952,2.793376174491403
8233,4187.790016062583,7964.343190952879,-1847.335776975959,1.7986651162897558
8234,3361.7044124315653,6276.5580621367735,-2174.265656018125,4.437848019791797
8235,1387.6693082679794,5418.820627449686,-1034.9629778289172,0.9178138188615317
8236,3192.0859889165404,7866.98553164031,-2765.065638979043,0.689211464014087
8237,3810.9531971583474,6198.791325520018,-562.7582781108945,0.680071274212533
8238,4170.8136231230055,5665.4508972468875,-2708.639805461703,1.367494780895178
8239,3516.470314537067,5590.894113588527,-1067.3229685790766,2.8167644654613535
8240,1610.632658163135,6259.638190106865,-2079.4245270979204,2.522253494578767
8241,3840.6930663606427,7370.712263654982,-836.8444271704861,1.900303219334246
8242,3709.3673843260653,6433.608954775266,-2814.575128039595,0.8551724296676371
8243,1097.7075317625329,5082.647406373726,-2063.1957245191556,1.4349483791772752
8244,2646.9906703609727,5387.633738711244,-2161.3914837494094,1.2365882591388675
8245,2331.800987849493,6162.012988794477,-517.1074044361617,3.4826673486241937
8246,3677.6482570145736,7638.817928588367,-536.1275127759363,3.6197855320052565
8247,1864.543249243683,5394.060293874135,-2525.49010333403,3.608056052247279
8248,3363.487691897034,7242.627414002727,-1425.1325982541528,4.376162177656594
